id,word_key,book_key,dict_key,pos,usage,timestamp,lang,tag
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AXESAAADAAAA:79669:5,都合,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AXESAAADAAAA:79669,「親の都合で引っ越すことになったこと、花ちゃんだけにはどうしても言えなかった。,"November 09, 2023 07:58:20 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AXESAAAbAAAA:79693:8,どうしても,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AXESAAAbAAAA:79693,「親の都合で引っ越すことになったこと、花ちゃんだけにはどうしても言えなかった。,"November 09, 2023 08:55:44 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AXESAABHAAAA:79737:5,余計,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AXESAABHAAAA:79737,でも、それが余計花ちゃんを苦しめてしまったんじゃないかって、すごくすごく後悔してた」 「コウくん……」 　離れていたけど、心はちゃんとそばにあったんだね。 ,"November 09, 2023 08:56:09 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AXUSAAAWAAAA:79846:5,地元,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AXUSAAAWAAAA:79846,「実は、またすぐにでも戻ってこられるように、地元近くの大学に入学したんだ。,"November 09, 2023 09:00:36 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AXcSAAABAAAA:79885:5,連絡,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AXcSAAABAAAA:79885,今はひとり暮らししてる」 「そうだったんだ……」 　連絡先を交換していたわけでもない私たちは連絡も取れず、そんなことになっていたなんてちっとも知らなかった。 ,"November 09, 2023 09:02:23 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AXgSAAAZAAAA:79962:7,きっかけ,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AXgSAAAZAAAA:79962,だけどきっかけができたから、会いに来たんだよ」 「勇気？」 　,"November 09, 2023 09:04:00 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AXsSAAAMAAAA:80023:7,かしげる,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AXsSAAAMAAAA:80023,と首を小さくかしげると、コウくんはちょっと困った表情を浮かべて苦笑した。 ,"November 09, 2023 09:04:46 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AXsSAAAlAAAA:80048:5,苦笑,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AXsSAAAlAAAA:80048,と首を小さくかしげると、コウくんはちょっと困った表情を浮かべて苦笑した。 ,"November 10, 2023 07:19:11 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AXwSAAAJAAAA:80062:6,こっち,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AXwSAAAJAAAA:80062,それは、こっちの話」 　あ、コウくんが笑った。 ,"November 10, 2023 07:19:20 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYESAAATAAAA:80156:4,数,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AYESAAATAAAA:80156,ひとり暮らししているアパートは電車で数駅ほどの場所にあるらしく、そのあとコウくんは家まで送ってくれた。 　,"November 10, 2023 07:19:44 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYESAAATAAAA:80156:5,数駅,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AYESAAATAAAA:80156,ひとり暮らししているアパートは電車で数駅ほどの場所にあるらしく、そのあとコウくんは家まで送ってくれた。 　,"November 10, 2023 07:19:48 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYISAAAMAAAA:80201:6,一人称,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AYISAAAMAAAA:80201,話しながら、コウくんの一人称が〝僕〟から〝俺〟になっていることに気づく。 　,"November 11, 2023 02:45:14 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYMSAAAHAAAA:80233:4,間,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AYMSAAAHAAAA:80233,会っていない間も、コウくんはコウくんの時間を過ごしていて。,"November 11, 2023 04:41:19 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYQSAAAUAAAA:80291:6,なぜか,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AYQSAAAUAAAA:80291,――だけどコウくんと一緒にいながらも、なぜか心は蓮のことでいっぱいに埋めつくされていた。 　,"November 11, 2023 04:42:43 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYQSAAAjAAAA:80306:8,埋めつくさ,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AYQSAAAjAAAA:80306,――だけどコウくんと一緒にいながらも、なぜか心は蓮のことでいっぱいに埋めつくされていた。 　,"November 11, 2023 10:29:35 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYcSAAAFAAAA:80355:7,契約解除,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AYcSAAAFAAAA:80355,だけど〝契約解除〟をされた次の日。,"November 11, 2023 10:36:23 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYcSAAAHAAAA:80357:5,解除,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AYcSAAAHAAAA:80357,だけど〝契約解除〟をされた次の日。,"November 11, 2023 10:36:28 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYcSAAAdAAAA:80379:7,鉢合わせ,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AYcSAAAdAAAA:80379,私は、下駄箱で偶然蓮と鉢合わせた。 ,"November 11, 2023 10:38:26 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYoSAAALAAAA:80409:5,ロー,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AYoSAAALAAAA:80409,『あ、花』 『れ、蓮……っ』 　蓮の姿を認めるなり、ローファーを持ったままテンパってその場に固まってしまう私。 ,"November 11, 2023 10:53:31 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYoSAAALAAAA:80409:8,ローファー,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AYoSAAALAAAA:80409,『あ、花』 『れ、蓮……っ』 　蓮の姿を認めるなり、ローファーを持ったままテンパってその場に固まってしまう私。 ,"November 11, 2023 10:53:35 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AYwSAAAGAAAA:80449:5,何事,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AYwSAAAGAAAA:80449,『おはよ』 　対して蓮は何事もなかったかのように、ふっと笑ってあいさつの言葉を口にした。 　,"November 11, 2023 10:54:17 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AY4SAAAEAAAA:80510:5,意識,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AY4SAAAEAAAA:80510,そう、意識してるのは、いつだって私だけで。 　,"November 11, 2023 10:54:57 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AZESAAAMAAAA:80622:7,とともに,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AZESAAAMAAAA:80622,本当にあの日から、関係とともに距離も変わってしまったみたいだ。 　,"November 11, 2023 10:57:24 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AaISAAAEAAAA:81080:7,ずぶ濡れ,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AaISAAAEAAAA:81080,ずぶ濡れになって帰るコウくんの目撃情報があって」 「なつかしいなー。,"November 12, 2023 09:07:03 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AaISAAATAAAA:81095:5,目撃,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AaISAAATAAAA:81095,ずぶ濡れになって帰るコウくんの目撃情報があって」 「なつかしいなー。,"November 12, 2023 09:07:22 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AaQSAAAUAAAA:81179:5,赤面,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AaQSAAAUAAAA:81179,って」 　その時のことが鮮明に思い出され、思わず赤面する。 ,"November 12, 2023 09:26:56 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AaQSAAAIAAAA:81167:5,鮮明,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AaQSAAAIAAAA:81167,って」 　その時のことが鮮明に思い出され、思わず赤面する。 ,"November 12, 2023 09:27:01 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AagSAAALAAAA:81235:7,包みこみ,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AagSAAALAAAA:81235,赤くなった頬を両手で包みこみ、その熱を冷まそうとしていると。 ,"November 12, 2023 09:27:34 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:Aa0SAAALAAAA:81311:5,口調,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,Aa0SAAALAAAA:81311,さっきまでのくだけた口調とは違う、真剣味を帯びた声に、私は思わず視線をコウくんに向けた。 ,"November 12, 2023 09:28:56 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:Aa0SAAAEAAAA:81304:6,までの,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,Aa0SAAAEAAAA:81304,さっきまでのくだけた口調とは違う、真剣味を帯びた声に、私は思わず視線をコウくんに向けた。 ,"November 12, 2023 09:29:26 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:Aa0SAAAHAAAA:81307:7,くだける,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,Aa0SAAAHAAAA:81307,さっきまでのくだけた口調とは違う、真剣味を帯びた声に、私は思わず視線をコウくんに向けた。 ,"November 12, 2023 09:29:39 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AbESAAAZAAAA:81413:6,秘める,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AbESAAAZAAAA:81413,コウくんの瞳はそらせないほどに、その奥に強い光を秘めているようで。 　,"November 12, 2023 09:32:29 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AbESAAAIAAAA:81396:8,そらせない,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AbESAAAIAAAA:81396,コウくんの瞳はそらせないほどに、その奥に強い光を秘めているようで。 　,"November 12, 2023 09:35:38 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AbUSAAABAAAA:81480:9,きょとんと目,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AbUSAAABAAAA:81480,きょとんと目を丸くするコウくん。 　,"November 12, 2023 09:36:56 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AbUSAAABAAAA:81480:7,きょとん,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AbUSAAABAAAA:81480,きょとんと目を丸くするコウくん。 　,"November 12, 2023 09:37:07 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AbgSAAAEAAAA:81554:6,天文部,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AbgSAAAEAAAA:81554,俺、彼女なんていたことないけど」 「でも、天文部の副部長とコウくんがキスしてるとこ見た……」 「えっ、そんなことしてないよ！　,"November 12, 2023 09:41:14 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AbkSAAAcAAAA:81607:4,見,365日、君をずっと想うから。 (野いちご文庫),,AbkSAAAcAAAA:81607,副部長には彼氏がいたし、見間違いじゃないかな、それ」 「嘘……」 　じゃあ、ずっと誤解してたってこと？ 　,"November 12, 2023 09:41:40 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AbkSAAAcAAAA:81607:7,見間違い,365日、君をずっと想うから。 (野いちご文庫),,AbkSAAAcAAAA:81607,副部長には彼氏がいたし、見間違いじゃないかな、それ」 「嘘……」 　じゃあ、ずっと誤解してたってこと？ 　,"November 12, 2023 09:41:44 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AcASAAAHAAAA:81730:5,封印,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AcASAAAHAAAA:81730,失恋したから封印していたけど、じゃあ今は――？ ,"November 12, 2023 09:42:47 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AccSAAAXAAAA:81878:7,あわてて,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AccSAAAXAAAA:81878,不思議そうにこちらを見つめるコウくんに、私はあわてて笑顔を取りつくろって首を横に振る。 　,"November 12, 2023 09:45:40 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AcwSAAAGAAAA:82036:10,ざわめいている,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AcwSAAAGAAAA:82036,ざわざわとざわめいている心をどうすることもできないまま、私は取りつくろった笑みを崩さないようにコウくんのもとへと駆けた。 ,"November 12, 2023 09:47:46 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AdYSAAAyAAAA:82175:6,掲げた,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AdYSAAAyAAAA:82175,ＳＨＲ終わりの休み時間、私の机の前に立ったひかるちゃんが、ハイテンションでスケジュール帳を胸の前に掲げた。 ,"November 12, 2023 09:49:56 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AdoSAAAGAAAA:82258:7,ベクトル,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AdoSAAAGAAAA:82258,ベクトルぜんぜんわからないから勉強しなきゃ……って、違ーうっ！　,"November 12, 2023 09:52:17 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AdsSAAAIAAAA:82311:5,華麗,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AdsSAAAIAAAA:82311,ひかるちゃんの華麗なノリツッコミで、私は初めて知った。,"November 12, 2023 09:53:02 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AdsSAAALAAAA:82314:9,ノリツッコミ,365日、君をずっと想うから。 (野いちご文庫),,AdsSAAALAAAA:82314,ひかるちゃんの華麗なノリツッコミで、私は初めて知った。,"November 12, 2023 09:53:17 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:Ad8SAAAOAAAA:82463:5,突然,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,Ad8SAAAOAAAA:82463,そんなことを考えていると、突然ひかるちゃんが机に手をつき、ずいっと顔を寄せてきた。 ,"November 12, 2023 09:54:21 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:Ad8SAAAeAAAA:82479:7,ずいっと,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,Ad8SAAAeAAAA:82479,そんなことを考えていると、突然ひかるちゃんが机に手をつき、ずいっと顔を寄せてきた。 ,"November 13, 2023 07:08:44 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AeISAAAEAAAA:82531:6,ぽつり,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AeISAAAEAAAA:82531,「で、でも、迷惑じゃないかな」 　不安をぽつりと口にすると、ひかるちゃんは真剣な瞳で首を横に振った。 ,"November 13, 2023 07:09:07 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AeISAAAEAAAA:82531:7,ぽつりと,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AeISAAAEAAAA:82531,「で、でも、迷惑じゃないかな」 　不安をぽつりと口にすると、ひかるちゃんは真剣な瞳で首を横に振った。 ,"November 13, 2023 07:09:13 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AeYSAAAIAAAA:82648:5,核心,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AeYSAAAIAAAA:82648,蓮と花ちん」 　ひかるちゃんの核心を突く言葉に、私は伏し目がちに小さくうなずいた。 ,"November 13, 2023 09:22:02 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AekSAAALAAAA:82691:6,おりる,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AekSAAALAAAA:82691,「うん……」 　ひかるちゃんの言うとおり、クラスが違うからか最近ぜんぜん会話を交わしていない。 ,"November 13, 2023 10:48:03 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AekSAAAKAAAA:82690:6,とおる,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AekSAAAKAAAA:82690,「うん……」 　ひかるちゃんの言うとおり、クラスが違うからか最近ぜんぜん会話を交わしていない。 ,"November 13, 2023 10:48:07 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AeoSAAAJAAAA:82729:5,機に,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AeoSAAAJAAAA:82729,「だからさ、これを機に、また距離を縮めればいいと思う！　,"November 13, 2023 10:48:34 AM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AeoSAAARAAAA:82737:6,縮める,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AeoSAAARAAAA:82737,「だからさ、これを機に、また距離を縮めればいいと思う！　,"November 13, 2023 08:55:56 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:Ae0SAAAXAAAA:82828:5,決意,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,Ae0SAAAXAAAA:82828,ひかるちゃんに背中を押されるようにして、私は決意の声をあげた。 　,"November 13, 2023 08:56:22 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:Ae4SAAALAAAA:82848:5,距離,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,Ae4SAAALAAAA:82848,無意識のうちに、蓮と距離を取ろうとしていたのかもしれない。 　,"November 13, 2023 09:00:40 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AfMSAAAeAAAA:83023:6,手作り,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AfMSAAAeAAAA:83023,ひかるちゃんから蓮はチョコが好きだという情報をもらい、昨日手作りしたチョコをスクールバッグに忍ばせて登校した私。 　,"November 13, 2023 09:13:29 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AfQSAAARAAAA:83067:5,高価,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AfQSAAARAAAA:83067,誕生日を知ったのが昨日だったから高価なものは準備できなかったけど、トリュフにブラウニーにひと口ケーキなど種類も豊富にそろえたから、喜んでもらえたらいいな。 　,"November 13, 2023 09:14:03 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AfQSAAA4AAAA:83106:5,豊富,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AfQSAAA4AAAA:83106,誕生日を知ったのが昨日だったから高価なものは準備できなかったけど、トリュフにブラウニーにひと口ケーキなど種類も豊富にそろえたから、喜んでもらえたらいいな。 　,"November 13, 2023 09:17:46 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!3W2YA748K95452TV5P9XFE7SKZJD:ARwEAABqAAAA:4596:6,尋ねた,コンビニ人間 (文春文庫),,ARwEAABqAAAA:4596,と理由を尋ねた。,"November 13, 2023 09:19:11 PM",ja,"['コンビニ人間_(文春文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AfUSAAAvAAAA:83175:7,ざわめく,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AfUSAAAvAAAA:83175,スクールバッグを机に置き、いつものようにひかるちゃんと談笑していると、突然、グラウンドの方がざわめき始めた。 ,"November 13, 2023 09:22:11 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AfoSAAAIAAAA:83280:7,つくった,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AfoSAAAIAAAA:83280,どうやら、蓮がつくった人だかりらしく。 ,"November 13, 2023 09:24:13 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:Af0SAAABAAAA:83326:6,黄色い,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,Af0SAAABAAAA:83326,黄色い声が、ここまで聞こえてきた。 　,"November 13, 2023 09:26:32 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AQATAAAVAAAA:83456:5,容姿,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AQATAAAVAAAA:83456,そりゃあ、あの容姿じゃあなぁ～」 　手すりにもたれながら、ひかるちゃんが感嘆の声をあげる。 　,"November 13, 2023 09:28:30 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AQETAAATAAAA:83484:5,感嘆,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AQETAAATAAAA:83484,そりゃあ、あの容姿じゃあなぁ～」 　手すりにもたれながら、ひかるちゃんが感嘆の声をあげる。 　,"November 13, 2023 09:28:52 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AQITAAAZAAAA:83518:9,目のあたりに,365日、君をずっと想うから。 (野いちご文庫),,AQITAAAZAAAA:83518,カッコいいしモテるのは知ってたけど、こんなふうに目のあたりにすることはあまりなかった。 　,"November 13, 2023 09:32:22 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AQMTAAAaAAAA:83563:6,無意識,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AQMTAAAaAAAA:83563,女子に囲まれる蓮をなにもできずに見つめていた私は、無意識のうちに胸の前でぎゅうっと手を握りしめていて。 　,"November 13, 2023 09:32:51 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AQQTAAAIAAAA:83597:7,モヤモヤ,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AQQTAAAIAAAA:83597,なんでこんなにモヤモヤしてるんだろう、私……。 ,"November 13, 2023 09:33:12 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AQcTAAAZAAAA:83657:5,指摘,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,AQcTAAAZAAAA:83657,ひかるちゃんの的確すぎるツッコミに、私は間違いを指摘された子どものように、机に座ったままうなだれた。 ,"November 13, 2023 09:33:45 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:AQwTAAAeAAAA:83841:8,不甲斐ない,365日、君をずっと想うから。 (野いちご文庫),,AQwTAAAeAAAA:83841,お祝いをするだけで、こんなにも苦戦している自分が情けなくて不甲斐なくて、ガクッともう一段階肩を落とした。,"November 13, 2023 09:34:37 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
CR!6NJ4G01WFD58Z7WD18DXDV0AXS77:ARUTAAABAAAA:84124:8,訴えかける,365日、君をずっと想うから。 (野いちご文庫),B00A8QWAC2,ARUTAAABAAAA:84124,訴えかけるような瞳で私の腕をつかみ、ぶんぶんとその手を上下に振りながら声を張りあげるひかるちゃん。 ,"November 13, 2023 09:36:53 PM",ja,"['365日、君をずっと想うから。_(野いちご文庫)', 'ja']"
