id,word_key,book_key,dict_key,pos,usage,timestamp,lang,tag
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ARAYAAAkAAAA:64092:7,どうりで,世界は「　」で満ちている (カラフルノベル),,ARAYAAAkAAAA:64092,どうりでちょっと疲れてきて、小腹が空いたはずだ。,"January 24, 2023 09:01:00 AM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ARAYAAAyAAAA:64106:5,小腹,世界は「　」で満ちている (カラフルノベル),,ARAYAAAyAAAA:64106,どうりでちょっと疲れてきて、小腹が空いたはずだ。,"January 24, 2023 03:04:47 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ARAYAABIAAAA:64128:8,ファミレス,世界は「　」で満ちている (カラフルノベル),,ARAYAABIAAAA:64128,どこかで一度休憩しようとファミレスやファストフード店を探してみるけれど、どこも席が埋まっていた。 　,"January 24, 2023 07:22:31 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ARAYAABlAAAA:64157:6,埋まる,世界は「　」で満ちている (カラフルノベル),,ARAYAABlAAAA:64157,どこかで一度休憩しようとファミレスやファストフード店を探してみるけれど、どこも席が埋まっていた。 　,"January 24, 2023 07:23:18 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AREYAAAUAAAA:64184:6,商店街,世界は「　」で満ちている (カラフルノベル),,AREYAAAUAAAA:64184,ひとり席くらいは空いている店がないかと商店街に入り探していると、窓から手を振る三人組に気がついた。,"January 24, 2023 07:23:45 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AREYAAAqAAAA:64206:4,組,世界は「　」で満ちている (カラフルノベル),,AREYAAAqAAAA:64206,ひとり席くらいは空いている店がないかと商店街に入り探していると、窓から手を振る三人組に気がついた。,"January 24, 2023 07:24:03 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AREYAABMAAAA:64240:5,満面,世界は「　」で満ちている (カラフルノベル),,AREYAABMAAAA:64240,よく見ると、とあるカフェの窓際の席で、玉川さんたちが満面の笑みを向けてわたしを手招きしている。 　,"January 24, 2023 07:54:28 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AREYAABZAAAA:64253:6,手招き,世界は「　」で満ちている (カラフルノベル),,AREYAABZAAAA:64253,よく見ると、とあるカフェの窓際の席で、玉川さんたちが満面の笑みを向けてわたしを手招きしている。 　,"January 24, 2023 07:55:31 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ARMYAAAlAAAA:64318:8,空いている,世界は「　」で満ちている (カラフルノベル),,ARMYAAAlAAAA:64318,ガラス越しなので、さすがに声は聞こえないけれど、玉川さんたちは、ここの席空いているよ、と隣の空席を指して身振り手振りでずっとわたしを呼んでいた。 　,"January 24, 2023 07:57:32 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ARMYAAA1AAAA:64334:6,身振り,世界は「　」で満ちている (カラフルノベル),,ARMYAAA1AAAA:64334,ガラス越しなので、さすがに声は聞こえないけれど、玉川さんたちは、ここの席空いているよ、と隣の空席を指して身振り手振りでずっとわたしを呼んでいた。 　,"January 24, 2023 07:58:36 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ARMYAAA4AAAA:64337:6,手振り,世界は「　」で満ちている (カラフルノベル),,ARMYAAA4AAAA:64337,ガラス越しなので、さすがに声は聞こえないけれど、玉川さんたちは、ここの席空いているよ、と隣の空席を指して身振り手振りでずっとわたしを呼んでいた。 　,"January 24, 2023 07:58:44 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ARUYAAAXAAAA:64391:6,選択肢,世界は「　」で満ちている (カラフルノベル),,ARUYAAAXAAAA:64391,よく考えれば友だちと遊ぶならここに来る以外の選択肢はあまりない。,"January 24, 2023 08:01:08 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ARUYAAAlAAAA:64405:7,ばったり,世界は「　」で満ちている (カラフルノベル),,ARUYAAAlAAAA:64405,同級生とばったり出会うのも当たり前のことだ。 　,"January 24, 2023 08:03:24 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ARkYAAAhAAAA:64547:6,もとる,世界は「　」で満ちている (カラフルノベル),,ARkYAAAhAAAA:64547,席に向かう前にレジカウンターで注文したアイスティーを手に、三人のもとへ向かう。 　,"January 24, 2023 08:04:23 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ARoYAAAhAAAA:64587:5,濃い,世界は「　」で満ちている (カラフルノベル),,ARoYAAAhAAAA:64587,化粧も普段よりも濃い。,"January 24, 2023 08:07:37 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ARsYAAAAAAAA:64628:5,奇遇,世界は「　」で満ちている (カラフルノベル),,ARsYAAAAAAAA:64628,「奇遇だねえー。,"January 24, 2023 08:08:32 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ARwYAAAKAAAA:64654:7,ブラブラ,世界は「　」で満ちている (カラフルノベル),,ARwYAAAKAAAA:64654,「えっと、ちょっと、ブラブラしてただけ。,"January 24, 2023 08:08:50 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AR0YAAAHAAAA:64680:7,ブラブラ,世界は「　」で満ちている (カラフルノベル),,AR0YAAAHAAAA:64680,「あたしたちもブラブラしてただけだよー。,"January 24, 2023 08:10:07 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ASEYAAAgAAAA:64834:6,ふさぐ,世界は「　」で満ちている (カラフルノベル),,ASEYAAAgAAAA:64834,きゃはははは、と笑う玉川さんたちの声が、頭の中に響き渡って耳をふさぎたくなる。 ,"January 24, 2023 08:11:34 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ASIYAAA0AAAA:64894:6,不良娘,世界は「　」で満ちている (カラフルノベル),,ASIYAAA0AAAA:64894,「あたしなんか、この前ひとりで夜中に近所のコンビニ行ってただけで、近所のおばさんに何週間も家に帰ってない不良娘とか言われてたんだけど！　,"January 24, 2023 08:13:11 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ASYYAAAAAAAA:65046:5,捏造,世界は「　」で満ちている (カラフルノベル),,ASYYAAAAAAAA:65046,たとえば……宇賀田と一緒にたむろってたとか」 「捏造じゃん」 「それ言ったら、あたしたちと一緒にいるのもやばいんじゃない？」 ,"January 24, 2023 08:14:21 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ASoYAAAHAAAA:65149:5,圧倒,世界は「　」で満ちている (カラフルノベル),,ASoYAAAHAAAA:65149,三人の会話に圧倒されて、ぽかんと口を開けていると、鈴木さんが「どうしたの？」,"January 24, 2023 08:17:57 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ASwYAAAXAAAA:65239:6,湧いて,世界は「　」で満ちている (カラフルノベル),,ASwYAAAXAAAA:65239,次から次へと湧いて出てくるんだもん」 　ねー、と顔を見合わせて笑う三人は、本当に気にしている様子がない。 　,"January 24, 2023 08:18:45 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AS8YAAABAAAA:65330:5,派手,世界は「　」で満ちている (カラフルノベル),,AS8YAAABAAAA:65330,派手だから何人もの男の子と同時に付き合っている、とか、夜中に遊び歩いている、とか。,"January 25, 2023 10:26:50 AM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AS8YAAAGAAAA:65335:7,何人もの,世界は「　」で満ちている (カラフルノベル),,AS8YAAAGAAAA:65335,派手だから何人もの男の子と同時に付き合っている、とか、夜中に遊び歩いている、とか。,"January 25, 2023 10:27:13 AM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AS8YAAAGAAAA:65335:5,何人,世界は「　」で満ちている (カラフルノベル),,AS8YAAAGAAAA:65335,派手だから何人もの男の子と同時に付き合っている、とか、夜中に遊び歩いている、とか。,"January 25, 2023 10:27:22 AM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ATIYAAABAAAA:65515:7,ぼそっと,世界は「　」で満ちている (カラフルノベル),,ATIYAAABAAAA:65515,ぼそっと問いかけると、玉川さんが慌てたように立ち上がる。 ,"January 25, 2023 10:28:07 AM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ATIYAAARAAAA:65531:6,慌てた,世界は「　」で満ちている (カラフルノベル),,ATIYAAARAAAA:65531,ぼそっと問いかけると、玉川さんが慌てたように立ち上がる。 ,"January 25, 2023 12:58:18 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ATUYAAAEAAAA:65659:5,悪女,世界は「　」で満ちている (カラフルノベル),,ATUYAAAEAAAA:65659,ウケる」 「どんな悪女だよってね。,"January 25, 2023 12:59:07 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ATYYAAAdAAAA:65713:7,ケラケラ,世界は「　」で満ちている (カラフルノベル),,ATYYAAAdAAAA:65713,誰がそんなの言い出すんだろうねえ」 　この前と同じように、わたしのウワサ話をネタにして、三人がケラケラと笑いだした。 　,"January 25, 2023 02:40:51 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ATgYAAA0AAAA:65803:5,流す,世界は「　」で満ちている (カラフルノベル),,ATgYAAA0AAAA:65803,わたしのウワサを信じている人たちや、ウワサを流した人のことを笑っていただけだった。 　,"January 25, 2023 02:42:04 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ATgYAAA0AAAA:65803:6,流した,世界は「　」で満ちている (カラフルノベル),,ATgYAAA0AAAA:65803,わたしのウワサを信じている人たちや、ウワサを流した人のことを笑っていただけだった。 　,"January 25, 2023 02:42:08 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ATkYAAABAAAA:65823:8,はじめから,世界は「　」で満ちている (カラフルノベル),,ATkYAAABAAAA:65823,はじめから、ウワサなんてなにも信じていなかったんだ。 　,"January 25, 2023 02:42:57 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ATsYAAABAAAA:65862:7,周りから,世界は「　」で満ちている (カラフルノベル),,ATsYAAABAAAA:65862,周りから聞こえてくる話から、彼女たちを「そういう人なんだ」と決めつけて、避けていなかっただろうか。 　,"January 25, 2023 02:44:12 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ATsYAAAlAAAA:65898:7,避けてい,世界は「　」で満ちている (カラフルノベル),,ATsYAAAlAAAA:65898,周りから聞こえてくる話から、彼女たちを「そういう人なんだ」と決めつけて、避けていなかっただろうか。 　,"January 25, 2023 02:44:41 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ATwYAAAZAAAA:65936:6,鵜呑み,世界は「　」で満ちている (カラフルノベル),,ATwYAAAZAAAA:65936,今も涼ちゃんたちと仲よくしていたら、悪いウワサを鵜呑みにして玉川さんたちのことを誤解したままだったはずだ。,"January 25, 2023 02:45:05 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:ATwYAAA7AAAA:65970:6,近づく,世界は「　」で満ちている (カラフルノベル),,ATwYAAA7AAAA:65970,彼女たちに近づくこともなければ、こうして話をすることもなかっただろう。 　,"January 25, 2023 03:24:10 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AT0YAAAMAAAA:66012:8,すねていた,世界は「　」で満ちている (カラフルノベル),,AT0YAAAMAAAA:66012,ウワサを憎んでひとりですねていたわたしも、流れてくるウワサを楽しんでいる人たちと同じだった。 　,"January 25, 2023 03:24:43 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AUQYAAA1AAAA:66192:5,大量,世界は「　」で満ちている (カラフルノベル),,AUQYAAA1AAAA:66192,誰も持っていなかったらしく、なんでみんな持ってきてないのよと文句を言いながら、店に置いてある紙ナプキンを大量に取ってきてわたしの涙をぐりぐりと拭ってくれた。 　,"January 25, 2023 03:25:47 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AUgYAAAUAAAA:66257:5,つぐ,世界は「　」で満ちている (カラフルノベル),,AUgYAAAUAAAA:66257,「ふ、ふはは」 　必死な彼女たちを見ていると、泣きながらつい笑ってしまう。 ,"January 25, 2023 03:31:06 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AUoYAAAlAAAA:66314:5,緩む,世界は「　」で満ちている (カラフルノベル),,AUoYAAAlAAAA:66314,ウワサ、信じてるのかなって思ってたから、気が緩んじゃって……」 「まっさかー！　,"January 25, 2023 03:32:18 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AUsYAAAeAAAA:66353:6,被害者,世界は「　」で満ちている (カラフルノベル),,AUsYAAAeAAAA:66353,あたしたちだってメチャクチャなウワサされてる被害者なんだから、そんなのいちいち気にしてないよー。,"January 25, 2023 03:33:03 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AUwYAAAGAAAA:66431:7,疑心暗鬼,世界は「　」で満ちている (カラフルノベル),,AUwYAAAGAAAA:66431,……でも、最初は落ち込むよね、やっぱり」 「気になると疑心暗鬼になるよねえ」 「っていうか、間宮ちゃんも最初はちょっとあたしたちのこと怖がってたでしょー」 　図星を突かれて「あ、ご、ごめん」と謝ると、やっぱりねー、と笑われた。 ,"January 25, 2023 03:33:48 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AUwYAAAAAAAA:66425:7,気になる,世界は「　」で満ちている (カラフルノベル),,AUwYAAAAAAAA:66425,……でも、最初は落ち込むよね、やっぱり」 「気になると疑心暗鬼になるよねえ」 「っていうか、間宮ちゃんも最初はちょっとあたしたちのこと怖がってたでしょー」 　図星を突かれて「あ、ご、ごめん」と謝ると、やっぱりねー、と笑われた。 ,"January 25, 2023 03:34:10 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AUsYAAArAAAA:66366:7,いちいち,世界は「　」で満ちている (カラフルノベル),,AUsYAAArAAAA:66366,あたしたちだってメチャクチャなウワサされてる被害者なんだから、そんなのいちいち気にしてないよー。,"January 25, 2023 03:34:56 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AVAYAAABAAAA:66538:9,あっけらかん,世界は「　」で満ちている (カラフルノベル),,AVAYAAABAAAA:66538,あっけらかんとそう言った彼女たちを見て、知り合えてよかったなと思った。 　,"January 25, 2023 03:39:57 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AVEYAAAUAAAA:66593:5,久々,世界は「　」で満ちている (カラフルノベル),,AVEYAAAUAAAA:66593,差し出された手をしっかりと握り返すと、久々に温かな気持ちに包まれて、今日がすごく素敵な日に思えた。 　,"January 25, 2023 03:40:35 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AVMYAAA0AAAA:66706:7,染み渡る,世界は「　」で満ちている (カラフルノベル),,AVMYAAA0AAAA:66706,話をしている間にすっかり氷が溶けてしまったアイスティーも、いつもよりおいしく感じて、幸せな気持ちが体に染み渡る。 ,"January 25, 2023 03:42:35 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AVUYAAAQAAAA:66744:7,乗り出す,世界は「　」で満ちている (カラフルノベル),,AVUYAAAQAAAA:66744,「あ、でもひとつ聞きたいんだけど」 　思い出したように栗山さんが身を乗り出す。 　,"January 25, 2023 03:46:34 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AV0YAAADAAAA:66899:6,からに,世界は「　」で満ちている (カラフルノベル),,AV0YAAADAAAA:66899,見るからにがっかりされてしまったけれど、わたしをじっと見ていた鈴木さんは「片思い？」,"January 25, 2023 03:47:57 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AV0YAAAyAAAA:66946:5,鋭い,世界は「　」で満ちている (カラフルノベル),,AV0YAAAyAAAA:66946,鋭い。,"January 25, 2023 03:53:31 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AV0YAAA3AAAA:66951:5,核心,世界は「　」で満ちている (カラフルノベル),,AV0YAAA3AAAA:66951,急に核心をついてくるものだから、顔が赤くなるのを抑えられず、さらに「あ、えっと」と口ごもってしまう。 ,"January 25, 2023 03:53:47 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AWQYAAAGAAAA:67177:5,扱ぐ,世界は「　」で満ちている (カラフルノベル),,AWQYAAAGAAAA:67177,でも、特別扱い……してくれているのかな。 　,"January 25, 2023 03:56:47 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AWYYAAAzAAAA:67262:6,と誘っ,世界は「　」で満ちている (カラフルノベル),,AWYYAAAzAAAA:67262,一緒に映画にも行かないかと誘ってくれたけれど、買い物をしたことでお小遣いが心もとなかったから、今回は断ることにした。 　,"January 25, 2023 03:58:09 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AWoYAAAGAAAA:67438:6,最寄駅,世界は「　」で満ちている (カラフルノベル),,AWoYAAAGAAAA:67438,そう思うと最寄駅に戻ってきたわたしの足は、ゆうくんの家に向かっていた。 　,"January 25, 2023 05:01:20 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AWwYAAAEAAAA:67530:6,頼りに,世界は「　」で満ちている (カラフルノベル),,AWwYAAAEAAAA:67530,記憶を頼りに駅から歩いて十五分ほどの住宅街に、ゆうくんの家はあった。 　,"January 25, 2023 05:03:32 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AWwYAAATAAAA:67545:6,住宅街,世界は「　」で満ちている (カラフルノベル),,AWwYAAATAAAA:67545,記憶を頼りに駅から歩いて十五分ほどの住宅街に、ゆうくんの家はあった。 　,"January 25, 2023 05:04:18 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AW0YAAAUAAAA:67581:5,圧倒,世界は「　」で満ちている (カラフルノベル),,AW0YAAAUAAAA:67581,わたしの家よりもずっと大きな家で、少し圧倒される。,"January 25, 2023 05:04:43 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AW0YAAAkAAAA:67597:5,敷地,世界は「　」で満ちている (カラフルノベル),,AW0YAAAkAAAA:67597,グレーの壁に囲まれた敷地の中に色とりどりの花が並んでいる庭。,"January 25, 2023 05:05:08 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AW4YAABIAAAA:67707:4,気,世界は「　」で満ちている (カラフルノベル),,AW4YAABIAAAA:67707,昔は、ここから五分ほどのところのマンションにわたしも住んでいたので、おじさんの歯科医院に通っていた気がする。,"January 25, 2023 05:07:50 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AW4YAABIAAAA:67707:7,気がする,世界は「　」で満ちている (カラフルノベル),,AW4YAABIAAAA:67707,昔は、ここから五分ほどのところのマンションにわたしも住んでいたので、おじさんの歯科医院に通っていた気がする。,"January 25, 2023 05:07:54 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AW4YAABmAAAA:67737:7,結構裕福,世界は「　」で満ちている (カラフルノベル),,AW4YAABmAAAA:67737,昔は気づかなかったけれど、ゆうくんってもしかすると結構裕福な家庭なのかもしれない。 　,"January 25, 2023 05:08:34 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AW4YAABoAAAA:67739:5,裕福,世界は「　」で満ちている (カラフルノベル),,AW4YAABoAAAA:67739,昔は気づかなかったけれど、ゆうくんってもしかすると結構裕福な家庭なのかもしれない。 　,"January 25, 2023 05:08:40 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AXMYAAAeAAAA:67926:7,勢いよく,世界は「　」で満ちている (カラフルノベル),,AXMYAAAeAAAA:67926,よし、と気合を入れ再びチャイムに手を伸ばすと、玄関のドアが勢いよく開いた。 ,"January 25, 2023 05:11:12 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AXYYAAALAAAA:67992:7,いい加減,世界は「　」で満ちている (カラフルノベル),,AXYYAAALAAAA:67992,いい加減にしなさい！」 　,"January 25, 2023 05:17:29 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AXwYAAAVAAAA:68143:7,サラサラ,世界は「　」で満ちている (カラフルノベル),,AXwYAAAVAAAA:68143,肩までの髪がサラサラで、真っ白なブラウスに深い赤色のタイトスカート。,"January 25, 2023 05:18:25 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AX8YAAAUAAAA:68232:6,ぺこり,世界は「　」で満ちている (カラフルノベル),,AX8YAAAUAAAA:68232,ぺこりと頭を下げて挨拶をする。 ,"January 25, 2023 05:19:24 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AYAYAAAfAAAA:68278:7,出かける,世界は「　」で満ちている (カラフルノベル),,AYAYAAAfAAAA:68278,ごめんなさいね、今から出かけるの」 「いえ、突然来たので……すみません」 　おばさんと話していると、わたしの横をゆうくんがするりと通り抜けた。,"January 25, 2023 05:19:51 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AYIYAAAcAAAA:68330:8,通り抜ける,世界は「　」で満ちている (カラフルノベル),,AYIYAAAcAAAA:68330,ごめんなさいね、今から出かけるの」 「いえ、突然来たので……すみません」 　おばさんと話していると、わたしの横をゆうくんがするりと通り抜けた。,"January 25, 2023 05:20:31 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AYUYAAABAAAA:68386:8,引き止める,世界は「　」で満ちている (カラフルノベル),,AYUYAAABAAAA:68386,引き止めるおばさんにぺこりと頭を下げて、早足に歩いていってしまうゆうくんの背中を追いかけた。 　,"January 25, 2023 05:21:17 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AYgYAAAdAAAA:68537:7,ずんずん,世界は「　」で満ちている (カラフルノベル),,AYgYAAAdAAAA:68537,ずんずんと心の奥に向かっていくみたいにまっすぐ進んでいく。,"January 25, 2023 05:22:31 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AYgYAAA9AAAA:68569:6,見失う,世界は「　」で満ちている (カラフルノベル),,AYgYAAA9AAAA:68569,絶対に見失っちゃいけない。,"January 25, 2023 05:23:39 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AYgYAAByAAAA:68622:6,縮まる,世界は「　」で満ちている (カラフルノベル),,AYgYAAByAAAA:68622,距離が縮まらない。 　,"January 25, 2023 05:26:56 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
CR!M0AYHSJXP578KEY309DWKCRHBFE8:AYkYAAABAAAA:68629:6,次第に,世界は「　」で満ちている (カラフルノベル),,AYkYAAABAAAA:68629,次第にわたしの額に汗が浮かび、息が切れてきた。,"January 25, 2023 05:30:56 PM",ja,"['世界は「\u3000」で満ちている_(カラフルノベル)', 'ja']"
